jurisdiccion,departamento,sector,ambito,estudiantes,sexo__masculino,sexo__femenino,sexo__x,tamano_hogar__vivo_solo,tamano_hogar__2,tamano_hogar__3,tamano_hogar__4,tamano_hogar__5,tamano_hogar__6,tamano_hogar__7,tamano_hogar__8,tamano_hogar__9,tamano_hogar__10_o_mas,libros_hogar__no_hay_libros_en_formato_papel,libros_hogar__de_1_a_5_libros,libros_hogar__de_6_a_20_libros,libros_hogar__de_21_a_50_libros,libros_hogar__de_51_a_100_libros,libros_hogar__mas_de_100_libros,asistio_jardin__si_desde_sala_de_3_o_antes,asistio_jardin__si_desde_sala_de_4,asistio_jardin__si_desde_sala_de_5,asistio_jardin__no_no_fui_al_jardin,inasistencias__ninguna_falta,inasistencias__menos_de_5_faltas,inasistencias__de_5_a_14_faltas,inasistencias__de_15_a_19_faltas,inasistencias__de_20_a_29_faltas,inasistencias__30_o_mas_faltas,horas_estudio__no_estudie_ni_hice_tarea_fuera_del_horario_escolar,horas_estudio__hasta_2_horas,horas_estudio__entre_2_y_4_horas,horas_estudio__entre_5_y_7_horas,horas_estudio__entre_8_y_10_horas,horas_estudio__mas_de_10_horas,edad__menos_de_15_anos,edad__15_anos,edad__16_anos,edad__17_anos,edad__18_anos,edad__19_anos,edad__20_anos,edad__21_anos,edad__22_anos,edad__mas_de_22_anos,sobreedad__menores_de_17_anos,sobreedad__edad_teorica_para_el_ano_17_anos_al_30_de_junio,sobreedad__1_ano_de_sobreedad_18_anos_al_30_de_junio,sobreedad__2_anos_de_sobreedad_19_anos_al_30_de_junio,sobreedad__3_anos_o_mas_de_sobreedad_20_anos_o_mas_30jun,repitencia__repitio_1_vez,repitencia__repitio_2_veces_o_mas,repitencia__nunca_repitio,migracion__configuracion_familiar_migrante,migracion__configuracion_familiar_no_migrante,clima_escolar__bajo,clima_escolar__medio,clima_escolar__alto,nse__q1,nse__q2,nse__q3,nse__q4,nse__q5,educ_madre__no_fue_a_la_escuela,educ_madre__primaria_incompleto,educ_madre__primaria_completo,educ_madre__secundaria_incompleto,educ_madre__secundaria_completo,educ_madre__terciariouniversitarioposgrado_incompleto,educ_madre__terciariouniversitarioposgrado_completo,educ_padre__no_fue_a_la_escuela,educ_padre__primaria_incompleto,educ_padre__primaria_completo,educ_padre__secundaria_incompleto,educ_padre__secundaria_completo,educ_padre__terciariouniversitarioposgrado_incompleto,educ_padre__terciariouniversitarioposgrado_completo,desemp_lengua__por_debajo_del_nivel_basico,desemp_lengua__basico,desemp_lengua__satisfactorio,desemp_lengua__avanzado,desemp_matematica__por_debajo_del_nivel_basico,desemp_matematica__basico,desemp_matematica__satisfactorio,desemp_matematica__avanzado,cob__sexo,cob__tamano_hogar,cob__libros_hogar,cob__asistio_jardin,cob__inasistencias,cob__horas_estudio,cob__edad,cob__sobreedad,cob__repitencia,cob__migracion,cob__clima_escolar,cob__nse,cob__educ_madre,cob__educ_padre,cob__desemp_lengua,cob__desemp_matematica,flag_discrepancia_bases,eph_no_asiste_12_18,eph_ipcf_mediano,eph_sin_dato_ingreso,eph_hacinamiento_critico,eph_agua_fuera_vivienda,eph_desocupacion,eph_adultos_sin_secundaria,eph_adolescentes_ocupados,eph_casos_personas,eph_casos_hogares,eph_casos_12_18,eph_aglomerados,educ_madre_arm__sin_primaria,educ_madre_arm__primaria,educ_madre_arm__secundaria,educ_madre_arm__superior,educ_padre_arm__sin_primaria,educ_padre_arm__primaria,educ_padre_arm__secundaria,educ_padre_arm__superior,eph_educ_adultos__sin_primaria,eph_educ_adultos__primaria,eph_educ_adultos__secundaria,eph_educ_adultos__superior
Ciudad Autónoma de Buenos Aires,Comuna 4,Privado,Urbano,894.9196185000001,0.4453696156176064,0.5448228797545351,0.0098075046278583,0.0046024844522924,0.0811091221610039,0.242040334385075,0.3896467939767462,0.1822126859911737,0.0546959635409342,0.0207873471127894,0.006792247235589,0.00112027706445,0.0169927440799458,0.0607325681284078,0.1354702574329584,0.2870604171473977,0.2301282752580532,0.1480325731623236,0.1385759088708591,0.8047508519799379,0.136602438343052,0.0417031035704177,0.0169436061065924,0.0092339299158509,0.041038210980362,0.2888825956302974,0.2429311724849999,0.2818878249818581,0.1360262660066314,0.2018413254692532,0.3197408941004857,0.299154098740399,0.1246282350376671,0.0327538598333151,0.0218815868188796,0.0011174187930711,0.0,0.0029729665603481,0.904846384815286,0.0690245900559615,0.0150026618284488,0.0,0.0012258202606383,0.0,0.0058101576862458,0.0040903853534193,0.904846384815286,0.0690245900559615,0.0150026618284488,0.0070359779468841,0.0600453141144318,0.0219760603002134,0.9179786255853548,0.3173295048644683,0.6826704951355316,0.0946840441849135,0.6411332949228445,0.2641826608922419,0.0877403651420789,0.1133739647702225,0.2086001297109791,0.310587396291391,0.2796981440853282,0.008575945080815,0.033105465773181,0.0370409074901736,0.1305751088526393,0.2790196039265843,0.0864602753146594,0.425222693561947,0.011935540793024,0.055390821918515,0.049919149292541,0.2161571997934,0.2906410253839156,0.0724092273271112,0.303547035491493,0.162041747998622,0.1609735155225005,0.5070602307954656,0.1699245056834118,0.4412508468534272,0.3268144905861125,0.2304269524610251,0.0015077100994352,1.0,0.9974486031451326,1.0,0.9848100112915336,0.9877507586453698,0.984033890525331,1.0,1.0,1.0,0.993798901504359,1.0,1.0,1.0,0.948001101620726,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.041681410853996,0.1676160163428129,0.3654798792412437,0.425222693561947,0.067326362711539,0.266076349085941,0.3630502527110268,0.303547035491493,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 5,Estatal,Urbano,803.731928,0.5275282332693395,0.4341281932997938,0.0383435734308666,0.0220562222360536,0.1011126057168546,0.2316489105531335,0.2922067061179616,0.1668206492203741,0.0924314379914578,0.0292934910127646,0.0217222152409634,0.0114660300816494,0.0312417318287871,0.0836970336208915,0.183802712886628,0.3294752176374907,0.1719102491595929,0.1171729416477778,0.1139418450476189,0.6962254819368738,0.171297465220699,0.1098496218462493,0.0226274309961776,0.0186062596816828,0.1112310643939291,0.2993684315794729,0.2096740448951949,0.2320452268220347,0.1290749726276854,0.1952273763871622,0.3432074905921995,0.3047535015346062,0.0978273158720354,0.0119889955595691,0.0469953200544275,0.0037739717613905,0.0,0.0133084408213281,0.6857396783669891,0.1750361609374811,0.079958626453869,0.027642438263321,0.0027810815050761,0.0,0.0117596018905447,0.0170824125827187,0.685739678366989,0.1750361609374811,0.079958626453869,0.0421831216589419,0.2030182008646047,0.0360430669615006,0.7609387321738947,0.5131078555798826,0.4868921444201173,0.2274968993991732,0.4663834097644561,0.3061196908363706,0.17506641716988,0.2475294587276866,0.2197429693249662,0.2180890138782691,0.1395721408991979,0.0090644480406905,0.053814515379063,0.0694702107193133,0.1746824243368865,0.2893196840875033,0.0951639303297653,0.3084847871067777,0.0168887175125931,0.0755302620731017,0.0649196219740867,0.2217308884520571,0.2585744294321828,0.0980745892146896,0.2642814913412887,0.1434925108512051,0.2341281441540542,0.4892890142843746,0.1330903307103659,0.433763088960857,0.3154557185717634,0.2507811924673795,0.0,1.0,0.9654225591495972,1.0,0.9334443270990722,0.945352591243582,0.9425354037944847,1.0,1.0,1.0,0.9600158843011646,0.8266068881364633,1.0,1.0,0.8561768326316881,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.06287896341975349,0.24415263505619977,0.38448361441726864,0.3084847871067777,0.09241897958569481,0.2866505104261438,0.3566490186468724,0.2642814913412887,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 5,Privado,Urbano,1071.363257,0.4853850509640914,0.5009658372108985,0.01364911182501,0.0025914313639115,0.1049386170557345,0.2627228623562641,0.428883728877237,0.1459120347534142,0.0343074471704667,0.0098294007296847,0.0023256118968303,0.0010649266674747,0.0074239391289819,0.0199373917860615,0.0550216125248357,0.1781202496475012,0.2286388328137334,0.2137778132706673,0.3045040999572006,0.9099118162556868,0.0643184814998461,0.023460594838778,0.0023091074056891,0.0097550551482462,0.0989447108362598,0.3800471736179726,0.2510751497409464,0.2126457889011783,0.0475321217553964,0.1720983534476224,0.2545920669283424,0.2979786372754887,0.1773407761120168,0.0544382223850561,0.0435519438514734,0.0013821317749372,0.0013821317749372,0.005016622947337,0.8912304105646587,0.085934304633335,0.010135810547029,0.0,0.0010822510408344,0.0,0.0038363367169311,0.0077808864972116,0.8912304105646587,0.085934304633335,0.010135810547029,0.0049185877577655,0.067782939003666,0.0084562602280843,0.9237608007682496,0.1617312899534251,0.8382687100465749,0.0388349517969261,0.6429341933762214,0.3182308548268525,0.0178470661328644,0.0437960425592605,0.1220653724547135,0.2769349420576592,0.5393565767955024,0.0068980679071393,0.0037954151156781,0.0125272526496584,0.0511626519220828,0.1460070976654746,0.1067132404933689,0.6728962742465976,0.0047252353935546,0.013398287435684,0.0092506414315866,0.0994808542512938,0.2041550017110712,0.1297352666014255,0.5392547131753842,0.0869082474050162,0.1185088077927242,0.4729666844454794,0.3216162603567802,0.1789807960879566,0.3456217788991467,0.4697056468462955,0.0056917781666012,1.0,0.9863779599452888,1.0,0.9822784841873664,0.9837045572676384,0.9799910015954562,1.0,1.0,1.0,0.9892643535002248,0.9737394966495478,1.0,1.0,0.9507686599709476,1.0,0.9999999999999998,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.010693483022817401,0.0636899045717412,0.2527203381588435,0.6728962742465976,0.018123522829238597,0.1087314956828804,0.3338902683124967,0.5392547131753842,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 6,Estatal,Urbano,1289.987008,0.4808116407789434,0.4923052572324821,0.0268831019885744,0.0140798670757859,0.0967814262577917,0.2582015786625936,0.3003793895172509,0.1782613769738683,0.0668792899823075,0.0394936103551735,0.0144320859620271,0.0091954067587212,0.0222959684544802,0.0797920313628461,0.1796016862675256,0.2747752950237465,0.1940637761058753,0.1288694870328492,0.1428977242071573,0.7274116714056671,0.1553449061255559,0.0848730041049595,0.0323704183638175,0.0257909590200647,0.1237193388817469,0.3137109365009674,0.1847148114994492,0.188510804994845,0.1635531491029266,0.2122862601096002,0.3250495152020135,0.2711736965174207,0.1323298051725367,0.0347269764533634,0.0244337465450651,0.0009817974848937,0.0,0.0065237895791272,0.6982452489164913,0.2075614121998971,0.068779934875127,0.0078166481037923,0.0032565645808426,0.0,0.0068346042598283,0.007505587064021,0.6982452489164914,0.2075614121998971,0.068779934875127,0.0179078169444633,0.2064947864188101,0.0323613495648477,0.761143864016342,0.4530233621775114,0.5469766378224887,0.1824333740640438,0.568035759207439,0.2495308667285171,0.1660411325630963,0.2098412908977142,0.2409292390330802,0.2264312482905254,0.1567570892155838,0.0104747739443899,0.0511197842234392,0.0448202423291382,0.1906178018654898,0.2629611820865718,0.0875163692346272,0.3524898463163436,0.0143221716682568,0.0634285306507474,0.0441899767498645,0.2499075578768561,0.3162593300340271,0.0670552771428441,0.2448371558774038,0.1845648637726435,0.1729873449237094,0.4782817015781914,0.1641660897254555,0.4265573860978723,0.2902256991497537,0.283216914752374,0.0,1.0,0.9671820586273684,0.9999999999999998,0.9339040057991034,0.9419969329644596,0.93832929966997,1.0,0.9999999999999998,1.0,0.9755042511249848,0.9381831301358344,1.0,1.0,0.8805311040000798,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.0615945581678291,0.235438044194628,0.350477551321199,0.3524898463163436,0.0777507023190042,0.2940975346267206,0.3833146071768712,0.2448371558774038,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 6,Privado,Urbano,1359.4921405,0.4513604521276009,0.5351216123488872,0.0135179355235117,0.0115978820225652,0.09489727890012,0.2282049247849697,0.4706981814106864,0.1457788609728147,0.0275166182841575,0.0066114148374719,0.0032379172851538,0.0021189286266833,0.009337992875377,0.0284735009838035,0.0591713019910614,0.2159725179374805,0.2712922223032152,0.2176502704099303,0.2074401863745088,0.8771473170848777,0.0737358559588584,0.0321605494294734,0.0169562775267903,0.0178799733925569,0.062350025612273,0.3765282826074079,0.2407266841816562,0.2108190363523694,0.0916959978537364,0.2247480703515461,0.3326467418219813,0.2245387505014734,0.1493132529437145,0.042442686723779,0.0263104976575054,0.0029780404593011,0.001043016474488,0.0050503311442092,0.8854642683807907,0.0781430493756712,0.0180749424427897,0.0029525795544852,0.001043016474488,0.0,0.0052507556937763,0.0090713880779984,0.8854642683807908,0.0781430493756712,0.0180749424427897,0.0092463517227496,0.0549319681899842,0.0170837737955463,0.9279842580144694,0.1709628477161943,0.8290371522838056,0.0234521574427798,0.5093808609068584,0.4671669816503618,0.0131622756520084,0.050155314965574,0.137175170745314,0.2815255930492082,0.5179816455878952,0.0060378567521405,0.0079028239148544,0.0212820722813145,0.0386564243620208,0.1793358665614146,0.1320243400848112,0.6147606160434438,0.0082737110947623,0.0166175493539031,0.0229965927447829,0.0984927555446325,0.2430420414848003,0.1408298095246543,0.4697475402524643,0.1113577369004289,0.11970514632041,0.4931156519620939,0.2758214648170671,0.3210715262452215,0.2914832785133512,0.3809137147965737,0.0065314804448535,1.0,0.9728738103727198,1.0,0.9679110921641992,0.9730688568110925,0.971647650360212,1.0000000003677845,1.0000000003677842,0.9999999997793294,0.9862554156487232,0.9770852436200604,1.0,1.0,0.9605628891092513,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.0139406806669949,0.059938496643335296,0.31136020664622577,0.6147606160434438,0.024891260448665402,0.12148934828941539,0.3838718510094546,0.4697475402524643,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 7,Estatal,Urbano,921.5472082,0.4672869682293504,0.5117571807538356,0.0209558510168139,0.0253176488082872,0.0895011660635518,0.1843712287884233,0.2580517633422258,0.2088539186216158,0.1036405894104617,0.0588069918248782,0.0262819282421858,0.0172447045830312,0.0279300603153389,0.1151519754557919,0.2436008066678227,0.2471057615646086,0.1616794747726739,0.1120871499375022,0.1203748316016004,0.6095055884391188,0.2198007396281485,0.1345273773543173,0.0361662945784151,0.0355913876133355,0.104554504246954,0.3319932867422167,0.1687921650406297,0.1843383369569993,0.1747303193998647,0.1656140367681186,0.3122968154762573,0.3013948164829595,0.1451615492697505,0.0347844799271698,0.0407483020757441,0.0018956214987749,0.0013958666344533,0.0020259454788504,0.6732750270188491,0.1919831705047098,0.079110251706365,0.0191744400533902,0.0,0.0021062460856359,0.0290334310189709,0.0053174336120787,0.6732750270188492,0.1919831705047099,0.079110251706365,0.0503141171579971,0.2014275531934708,0.0423546458094516,0.7562178009970776,0.6180438537305777,0.3819561462694222,0.0,0.7136308167588798,0.2863691832411202,0.2315182698200919,0.2092875316466072,0.2381712342536507,0.2042528499084221,0.1167701143712281,0.0061633735629171,0.0940590768749724,0.092019334056293,0.2153425616552153,0.255043267462204,0.0711443781898703,0.2662280081985277,0.0146638312820402,0.1012360897254838,0.0933370485438669,0.2592877029852046,0.2905162346893564,0.0722950716938184,0.1686640210802294,0.2139586887633522,0.1780021017267295,0.4570371841532317,0.1510020253566864,0.5036721139638055,0.2916951750590774,0.2020443007565026,0.0025884102206143,1.0,0.9617410421449096,1.0000000000000002,0.9394357118079544,0.9487494278320792,0.9530937601293034,1.0000000000000002,1.0,1.0,0.9607073252701545,0.8545777526017793,1.0,1.0,0.8484872464941619,1.0,1.0000000000000002,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.10022245043788951,0.3073618957115083,0.3261876456520743,0.2662280081985277,0.115899921007524,0.35262475152907147,0.36281130638317477,0.1686640210802294,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 7,Privado,Urbano,967.563291,0.437253350592442,0.543621695957872,0.019124953449686,0.0036656255319529,0.08305077886952,0.2560682607312043,0.4246022425173913,0.1449889175263139,0.0520610957955077,0.0138026032926835,0.0024168960566289,0.0052191172882698,0.0141244623905273,0.0567209661739843,0.0683171641740178,0.226659974122561,0.2025334512199884,0.2384907900562341,0.2072776542532141,0.8768732603340473,0.0876135885278075,0.0260877623246872,0.0094253888134578,0.0064935570980917,0.0603218475362305,0.2559718166129493,0.2450747458720798,0.3298356441191156,0.1023023887615327,0.2160028022395203,0.2977153696810007,0.2453021573818218,0.1638683221047913,0.0361173123535964,0.0409940362392692,0.001187739459206,0.0,0.0037770401523015,0.899938921928364,0.0751961439388671,0.0051331024504525,0.0084191380303203,0.0,0.0013622818396073,0.004985632200881,0.0049647796115076,0.899938921928364,0.0751961439388671,0.0051331024504525,0.0147670520708086,0.06170512291583,0.0110945927773938,0.927200284306776,0.2683634449450303,0.7316365550549697,0.0854092515667321,0.748517196680444,0.1660735517528238,0.0494982879626424,0.0606259852411039,0.1241883643351244,0.2969541673114177,0.4687331951497114,0.0048871860311203,0.0305061919716836,0.0211329856043494,0.0677052435839052,0.1810195564767452,0.1005650221593617,0.5941838141728343,0.0120371622385517,0.0295713355138521,0.0279631581712557,0.1510728837012304,0.2622743592682,0.1095963760009045,0.4074847251060051,0.0879071291678427,0.1301405127408869,0.5264427039946475,0.2555096540966228,0.2701461460042249,0.3511145332375436,0.3774399705255704,0.001299350232661,1.0,0.951158260715784,1.0000000000000002,0.930226301857498,0.9349466347209736,0.9414722414267368,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9527901104507696,0.9689655177296304,1.0,1.0,0.9065316110674978,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.0353933780028039,0.0888382291882546,0.28158457863610686,0.5941838141728343,0.0416084977524038,0.1790360418724861,0.37187073526910447,0.4074847251060051,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 8,Estatal,Urbano,1419.8711018,0.5018743489438063,0.4793660628328453,0.0187595882233484,0.0094411549307144,0.0496849350442412,0.1458738597191927,0.2657399931836167,0.2257734334312837,0.1433215383976796,0.0637630710391271,0.0301646248473756,0.0219347233933423,0.0443026660134262,0.2085903574095827,0.2832344902929413,0.2729238040049813,0.1232615530931851,0.0677320153062361,0.0442577798930733,0.6260178548009554,0.2143881120240468,0.1203956418449272,0.0391983913300704,0.0495058484586394,0.1420460651704997,0.3323342959507305,0.1578668695387689,0.1656351311046156,0.1526117897767455,0.2062045566674165,0.3458008729818277,0.2698220676978869,0.1112856943612076,0.0336006705133378,0.0332861377783229,0.0,0.000885834917272,0.0083073436631302,0.6821640621969872,0.2002987277080731,0.0687317966231461,0.0250259385200201,0.0058163333907779,0.0014763914818341,0.0072935714987589,0.0091931785804023,0.6821640621969872,0.2002987277080731,0.0687317966231461,0.0396122348913911,0.2182459064730987,0.0314614902408774,0.7502926032860239,0.6349300371710703,0.3650699628289297,0.0769633698942679,0.595728469566361,0.327308160539371,0.2875130902252158,0.2549125914607018,0.2255706856727858,0.1527593881057464,0.0792442445355499,0.0164794460358669,0.114008550279518,0.1258239275899882,0.2588192961559153,0.2718837462855672,0.0585462133813532,0.1544388202717909,0.0161572407119866,0.1368178362368641,0.1053115221714124,0.2892021410535438,0.3261657414509644,0.0394459132025582,0.0868996051726704,0.2838159278607272,0.2573314152508657,0.3817005678986909,0.0771520889897162,0.5834424812806865,0.2720875860208365,0.1432567769324958,0.0012131557659811,1.0,0.9600950352266688,1.0,0.9174124690252924,0.9275247349075952,0.9249613846884198,1.0,1.0,0.9999999997182843,0.9542494272771318,0.8267890610716563,1.0000000000000002,1.0,0.8256612506683245,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.1304879963153849,0.38464322374590354,0.3304299596669204,0.1544388202717909,0.1529750769488507,0.3945136632249562,0.3656116546535226,0.0868996051726704,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 8,Privado,Urbano,1108.5438543,0.442730328526255,0.5490197135992547,0.0082499578744901,0.009483834723225,0.0541723454689734,0.2157441901505424,0.3502899962976426,0.218956773378994,0.0836664458290235,0.0271397061572003,0.0155068483425353,0.0126654259311121,0.0123744337207509,0.1047366963874565,0.1465775242627674,0.2985649081145242,0.2336376742294479,0.1169263960078949,0.0995568009979088,0.7333388618638821,0.196330021373552,0.0555658878771266,0.0147652288854394,0.0163615924811729,0.0810576384647666,0.3205088893347907,0.2750641978638635,0.2431984607297162,0.0638092211256899,0.2502624240054232,0.3594215622002901,0.2370284677242445,0.1015258652807785,0.0298545454652125,0.0219071353240508,0.0011324113115873,0.0,0.0031425897915421,0.8837510375434138,0.0818681090946173,0.0233899225541897,0.0022596912970861,0.0011847852431867,0.0011216410565779,0.0021498121077987,0.0042750011031295,0.8837510375434138,0.0818681090946173,0.0233899225541897,0.0067159297046494,0.078407707172367,0.013800571031464,0.9077917217961688,0.3976344915833802,0.6023655084166197,0.0458626587507481,0.7276904712167506,0.2264468700325011,0.0993890566193002,0.1566183655491309,0.2239055375546995,0.257484258554876,0.2626027817219932,0.0059525698278908,0.0723545920974395,0.0455394221926182,0.182449226447351,0.3102470409861889,0.0584755886278697,0.3249815598206416,0.0142031355741933,0.0703935901998563,0.0604391534441851,0.2492823927952744,0.3276210760513101,0.0748192817130043,0.2032413702221761,0.1390963892875194,0.2120914675481774,0.4926489476096137,0.1561631955546893,0.3934966488600396,0.3555216020872102,0.2509817490527501,0.0,1.0,0.9812838028739048,1.0,0.9696638710597196,0.9784581574221264,0.977284032560082,1.0,1.0,0.9999999998195832,0.9859990542189234,1.0,1.0,1.0,0.9214361021783892,1.0,1.0000000000000002,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.0783071619253303,0.2279886486399692,0.3687226296140586,0.3249815598206416,0.0845967257740496,0.30972154623945947,0.40244035776431436,0.2032413702221761,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
Ciudad Autónoma de Buenos Aires,Comuna 9,Estatal,Urbano,990.967411,0.5867613832156584,0.4072721237045806,0.0059664930797608,0.0027291939749041,0.054128772711066,0.1788166465862827,0.3056949449064352,0.2083588684932312,0.1402911502611475,0.043075993547751,0.0144745030314856,0.01257709023572,0.0398528362519762,0.0906058127677419,0.1791030156288358,0.3171418813690938,0.2096510681318459,0.1194198476018299,0.0840783745006524,0.5744568578055426,0.2737170086162995,0.1143911836130794,0.0374349499650785,0.0213340229948676,0.1564359984536562,0.3606811622690173,0.1601727907339306,0.1705499037098933,0.1308261218386348,0.1423066934880694,0.2936608464342394,0.3059566100570424,0.1551700189628372,0.0475760558625791,0.0553297751952324,0.0044138489837785,0.0,0.0059998410987099,0.6921126760443992,0.2045759410952011,0.073970846857647,0.0128326515673884,0.0025425397162732,0.0013221206726444,0.0022295339639579,0.0104136900824884,0.6921126760443992,0.2045759410952011,0.073970846857647,0.018926845920264,0.2131184742865373,0.0399810984298857,0.7469004272835769,0.5171419953781786,0.4828580046218214,0.0747153089316509,0.6770752338279544,0.2482094572403945,0.1792747177434677,0.2334989193706189,0.2638989878951731,0.2076295809691364,0.1156977940216038,0.0082920695562611,0.0951533191236295,0.087067724571217,0.1856359350045266,0.2841602553971374,0.1133484463294827,0.2263422500177455,0.0128555128962208,0.085918286280798,0.0611091087609549,0.2815582946484551,0.3451807882023151,0.0882840369390531,0.1250939722722027,0.1624284895883422,0.1649503315503076,0.5309504512051002,0.1416707276562498,0.34418499684601,0.3267899165889157,0.3258235537548977,0.0032015328101766,1.0,0.9726024297079532,1.0,0.9415903354060954,0.9464782165273444,0.9348876233630248,1.0,1.0,1.0,0.9699590092776522,0.8210686845684776,1.0,1.0,0.8889552442608023,1.0,1.0,False,0.0288838352899712,825000.0,0.4205480646131488,0.0192843340528541,0.0032025774993146,0.0391320689598112,0.1373063800054265,0.0126041605478026,1399,619,110,1,0.1034453886798906,0.2727036595757436,0.3975087017266201,0.2263422500177455,0.09877379917701881,0.34266740340941,0.4334648251413682,0.1250939722722027,0.013533650440724848,0.12377272956470167,0.42013575910083006,0.44255786089374344
